parallel,f_name,n_dims,min_found,n_iters,exec_time,
True,rastrigin,50,0.0,1000,2.437777042388916,
True,rastrigin,50,0.0,1000,2.4351706504821777,
True,rastrigin,50,0.0,1000,2.336521625518799,
True,rastrigin,50,0.0,1000,2.441995143890381,
True,rastrigin,50,0.0,1000,2.4428658485412598,
True,rastrigin,50,0.0,1000,2.439091205596924,
True,rastrigin,50,0.0,1000,2.4404921531677246,
True,rastrigin,50,0.0,1000,2.4380760192871094,
True,rastrigin,60,0.0,1000,2.4415969848632812,
True,rastrigin,60,0.0,1000,2.439091920852661,
True,rastrigin,60,0.0,1000,2.3466949462890625,
True,rastrigin,60,0.0,1000,2.4387545585632324,
True,rastrigin,60,0.0,1000,2.442176342010498,
True,rastrigin,60,0.0,1000,2.438976764678955,
True,rastrigin,60,0.0,1000,2.336592197418213,
True,rastrigin,60,0.0,1000,2.438541889190674,
True,rastrigin,60,0.0,1000,2.4428184032440186,
True,rastrigin,60,0.0,1000,2.4432108402252197,
True,rastrigin,60,0.0,1000,2.437699794769287,
True,rastrigin,60,0.0,1000,2.4439518451690674,
True,rastrigin,60,0.0,1000,2.3447322845458984,
True,rastrigin,60,0.0,1000,2.3400228023529053,
True,rastrigin,60,0.0,1000,2.4377357959747314,
True,rastrigin,60,0.0,1000,2.4410266876220703,
True,rastrigin,60,0.0,1000,2.434095859527588,
True,rastrigin,60,0.0,1000,2.436601161956787,
True,rastrigin,60,0.0,1000,2.4415318965911865,
True,rastrigin,60,0.0,1000,2.342534065246582,
True,rastrigin,60,0.0,1000,2.442356586456299,
True,rastrigin,60,0.0,1000,2.4372830390930176,
True,rastrigin,60,0.0,1000,2.436796188354492,
True,rastrigin,60,0.0,1000,2.3334829807281494,
True,rastrigin,60,0.0,1000,2.4445605278015137,
True,rastrigin,60,0.0,1000,2.4418368339538574,
True,rastrigin,60,0.0,1000,2.440901517868042,
True,rastrigin,60,0.0,1000,2.5400240421295166,
True,rastrigin,60,0.0,1000,2.4386940002441406,
True,rastrigin,60,0.0,1000,2.4386744499206543,
True,rastrigin,70,0.0,1000,2.539597511291504,
True,rastrigin,70,0.0,1000,2.541978359222412,
True,rastrigin,70,0.0,1000,2.4402432441711426,
True,rastrigin,70,0.0,1000,2.437654972076416,
True,rastrigin,70,0.0,1000,2.4460253715515137,
True,rastrigin,70,0.0,1000,2.4376049041748047,
True,rastrigin,70,0.0,1000,2.4403772354125977,
True,rastrigin,70,0.0,1000,2.438734531402588,
True,rastrigin,70,0.0,1000,2.34043288230896,
True,rastrigin,70,0.0,1000,2.4376254081726074,
True,rastrigin,70,0.0,1000,2.6394453048706055,
True,rastrigin,70,0.0,1000,2.845008373260498,
True,rastrigin,70,0.0,1000,2.537959337234497,
True,rastrigin,70,0.0,1000,2.43715238571167,
True,rastrigin,70,0.0,1000,2.4392647743225098,
True,rastrigin,70,0.0,1000,2.4381163120269775,
True,rastrigin,70,0.0,1000,2.441023349761963,
True,rastrigin,70,0.0,1000,2.440070629119873,
True,rastrigin,70,0.0,1000,2.4476120471954346,
True,rastrigin,70,0.0,1000,2.441188335418701,
True,rastrigin,70,0.0,1000,2.4394476413726807,
True,rastrigin,70,0.0,1000,2.437776565551758,
True,rastrigin,70,0.0,1000,2.443481206893921,
True,rastrigin,70,0.0,1000,2.442814350128174,
True,rastrigin,70,0.0,1000,2.537536859512329,
True,rastrigin,70,0.0,1000,2.4434425830841064,
True,rastrigin,70,0.0,1000,2.440549612045288,
True,rastrigin,70,0.0,1000,2.440901517868042,
True,rastrigin,70,0.0,1000,2.4419422149658203,
True,rastrigin,70,0.0,1000,2.4404702186584473,
True,rastrigin,80,0.0,1000,2.4445550441741943,
True,rastrigin,80,0.0,1000,2.438769817352295,
True,rastrigin,80,0.0,1000,2.545790195465088,
True,rastrigin,80,0.0,1000,2.444485664367676,
True,rastrigin,80,0.0,1000,2.4384920597076416,
True,rastrigin,80,0.0,1000,2.4400150775909424,
True,rastrigin,80,0.0,1000,2.4473071098327637,
True,rastrigin,80,0.0,1000,2.4368505477905273,
True,rastrigin,80,0.0,1000,2.4498372077941895,
True,rastrigin,80,0.0,1000,2.445218563079834,
True,rastrigin,80,0.0,1000,2.439810037612915,
True,rastrigin,80,0.0,1000,2.343421459197998,
True,rastrigin,80,0.0,1000,2.4399847984313965,
True,rastrigin,80,0.0,1000,2.340543746948242,
True,rastrigin,80,0.0,1000,2.4417026042938232,
True,rastrigin,80,0.0,1000,2.43619704246521,
True,rastrigin,80,0.0,1000,2.439197301864624,
True,rastrigin,80,0.0,1000,2.4375247955322266,
True,rastrigin,80,0.0,1000,2.4453442096710205,
True,rastrigin,80,0.0,1000,2.4365735054016113,
True,rastrigin,80,0.0,1000,2.4435482025146484,
True,rastrigin,80,0.0,1000,2.4452388286590576,
True,rastrigin,80,0.0,1000,2.435905933380127,
True,rastrigin,80,0.0,1000,2.43876314163208,
True,rastrigin,80,0.0,1000,2.4396145343780518,
True,rastrigin,80,0.0,1000,2.443626642227173,
True,rastrigin,80,0.0,1000,2.438322067260742,
True,rastrigin,80,0.0,1000,2.43627667427063,
True,rastrigin,80,0.0,1000,2.8483762741088867,
True,rastrigin,80,0.0,1000,2.945479393005371,
True,rastrigin,90,0.0,1000,2.9437923431396484,
True,rastrigin,90,0.0,1000,2.846891164779663,
True,rastrigin,90,0.0,1000,2.4411041736602783,
True,rastrigin,90,0.0,1000,2.4410507678985596,
True,rastrigin,90,0.0,1000,2.446239471435547,
True,rastrigin,90,0.0,1000,2.4404613971710205,
True,rastrigin,90,0.0,1000,2.4409897327423096,
True,rastrigin,90,0.0,1000,2.3390731811523438,
True,rastrigin,90,0.0,1000,2.43870210647583,
True,rastrigin,90,0.0,1000,2.4434094429016113,
True,rastrigin,90,0.0,1000,2.435695171356201,
True,rastrigin,90,0.0,1000,2.43481183052063,
True,rastrigin,90,0.0,1000,2.4424567222595215,
True,rastrigin,90,0.0,1000,2.439530849456787,
True,rastrigin,90,0.0,1000,2.4357516765594482,
True,rastrigin,90,0.0,1000,2.5438425540924072,
True,rastrigin,90,0.0,1000,2.5349502563476562,
True,rastrigin,90,0.0,1000,2.4442012310028076,
True,rastrigin,90,0.0,1000,2.4422383308410645,
True,rastrigin,90,0.0,1000,2.4426498413085938,
True,rastrigin,90,0.0,1000,2.440711259841919,
True,rastrigin,90,0.0,1000,2.4442079067230225,
True,rastrigin,90,0.0,1000,2.4394705295562744,
True,rastrigin,90,0.0,1000,2.441018581390381,
True,rastrigin,90,0.0,1000,2.4411685466766357,
True,rastrigin,90,0.0,1000,2.439488172531128,
True,rastrigin,90,0.0,1000,2.4439282417297363,
True,rastrigin,90,0.0,1000,2.542775869369507,
True,rastrigin,90,0.0,1000,2.538731813430786,
True,rastrigin,90,0.0,1000,2.4397122859954834,
True,rastrigin,100,0.0,1000,2.545029640197754,
True,rastrigin,100,0.0,1000,2.545461416244507,
True,rastrigin,100,0.0,1000,2.442760705947876,
True,rastrigin,100,0.0,1000,2.4380693435668945,
True,rastrigin,100,0.0,1000,2.44254207611084,
True,rastrigin,100,0.0,1000,2.43664288520813,
True,rastrigin,100,0.0,1000,2.545640468597412,
True,rastrigin,100,0.0,1000,2.4456400871276855,
True,rastrigin,100,0.0,1000,2.4412097930908203,
True,rastrigin,100,0.0,1000,2.441152811050415,
True,rastrigin,100,0.0,1000,2.4412295818328857,
True,rastrigin,100,0.0,1000,2.4381699562072754,
True,rastrigin,100,0.0,1000,2.43729567527771,
True,rastrigin,100,0.0,1000,2.3355588912963867,
True,rastrigin,100,0.0,1000,2.450594186782837,
True,rastrigin,100,0.0,1000,2.53759503364563,
True,rastrigin,100,0.0,1000,2.5351459980010986,
True,rastrigin,100,0.0,1000,2.641049385070801,
True,rastrigin,100,0.0,1000,2.5427613258361816,
True,rastrigin,100,0.0,1000,2.442763566970825,
True,rastrigin,100,0.0,1000,2.4405677318573,
True,rastrigin,100,0.0,1000,2.4371252059936523,
True,rastrigin,100,0.0,1000,2.5421063899993896,
True,rastrigin,100,0.0,1000,2.446606397628784,
True,rastrigin,100,0.0,1000,2.43878436088562,
True,rastrigin,100,0.0,1000,2.3477513790130615,
True,rastrigin,100,0.0,1000,2.4344427585601807,
True,rastrigin,100,0.0,1000,2.443932056427002,
True,rastrigin,100,0.0,1000,2.3377695083618164,
True,rastrigin,100,0.0,1000,2.4417519569396973,
True,sphere,2,0.0,1000,2.3435747623443604,
True,sphere,2,0.0,1000,2.439330816268921,
True,sphere,2,0.0,1000,2.3373148441314697,
True,sphere,2,0.0,1000,2.337245225906372,
True,sphere,2,0.0,1000,2.335893392562866,
True,sphere,2,0.0,1000,2.23901629447937,
True,sphere,2,0.0,1000,2.343355417251587,
True,sphere,2,0.0,1000,2.4418132305145264,
True,sphere,2,0.0,1000,2.738809108734131,
True,sphere,2,0.0,1000,2.7420597076416016,
True,sphere,2,0.0,1000,2.3343992233276367,
True,sphere,2,0.0,1000,2.334644317626953,
True,sphere,2,0.0,1000,2.2382421493530273,
True,sphere,2,0.0,1000,2.3364105224609375,
True,sphere,2,0.0,1000,2.3355772495269775,
True,sphere,2,0.0,1000,2.234405755996704,
True,sphere,2,0.0,1000,2.3366458415985107,
True,sphere,2,0.0,1000,2.3343000411987305,
True,sphere,2,0.0,1000,2.337977647781372,
True,sphere,2,0.0,1000,2.437039613723755,
True,sphere,2,0.0,1000,2.33954119682312,
True,sphere,2,0.0,1000,2.352766513824463,
True,sphere,2,0.0,1000,2.442197799682617,
True,sphere,2,0.0,1000,2.3520631790161133,
True,sphere,2,0.0,1000,2.342482566833496,
True,sphere,2,0.0,1000,2.336345911026001,
True,sphere,2,0.0,1000,2.2395730018615723,
True,sphere,2,0.0,1000,2.237084150314331,
True,sphere,2,0.0,1000,2.2354185581207275,
True,sphere,2,0.0,1000,2.3392438888549805,
True,sphere,3,0.0,1000,2.3339078426361084,
True,sphere,3,0.0,1000,2.337338447570801,
True,sphere,3,0.0,1000,2.235589027404785,
True,sphere,3,0.0,1000,2.243361473083496,
True,sphere,3,0.0,1000,2.3410773277282715,
True,sphere,3,0.0,1000,2.3387136459350586,
True,sphere,3,0.0,1000,2.4447615146636963,
True,sphere,3,0.0,1000,2.3418025970458984,
True,sphere,3,0.0,1000,2.3420255184173584,
True,sphere,3,0.0,1000,2.3393468856811523,
True,sphere,3,0.0,1000,2.3384063243865967,
True,sphere,3,0.0,1000,2.3451340198516846,
True,sphere,3,0.0,1000,2.340331792831421,
True,sphere,3,0.0,1000,2.3416264057159424,
True,sphere,3,0.0,1000,2.3431317806243896,
True,sphere,3,0.0,1000,2.3449225425720215,
True,sphere,3,0.0,1000,2.2378482818603516,
True,sphere,3,0.0,1000,2.3368353843688965,
True,sphere,3,0.0,1000,2.3460710048675537,
True,sphere,3,0.0,1000,2.245133638381958,
True,sphere,3,0.0,1000,2.3380908966064453,
True,sphere,3,0.0,1000,2.337616443634033,
True,sphere,3,0.0,1000,2.333481550216675,
True,sphere,3,0.0,1000,2.3387062549591064,
True,sphere,3,0.0,1000,2.338404893875122,
True,sphere,3,0.0,1000,2.3412272930145264,
True,sphere,3,0.0,1000,2.3351452350616455,
True,sphere,3,0.0,1000,2.3325066566467285,
True,sphere,3,0.0,1000,2.345242738723755,
True,sphere,3,0.0,1000,2.6411116123199463,
True,sphere,4,0.0,1000,2.8445563316345215,
True,sphere,4,0.0,1000,2.8391225337982178,
True,sphere,4,0.0,1000,2.8416147232055664,
True,sphere,4,0.0,1000,2.341970443725586,
True,sphere,4,0.0,1000,2.437539577484131,
True,sphere,4,0.0,1000,2.339841365814209,
True,sphere,4,0.0,1000,2.2354836463928223,
True,sphere,4,0.0,1000,2.3440842628479004,
True,sphere,4,0.0,1000,2.336263656616211,
True,sphere,4,0.0,1000,2.4451067447662354,
True,sphere,4,0.0,1000,2.2386586666107178,
True,sphere,4,0.0,1000,2.3447625637054443,
True,sphere,4,0.0,1000,2.3415491580963135,
True,sphere,4,0.0,1000,2.339600086212158,
True,sphere,4,0.0,1000,2.336536407470703,
True,sphere,4,0.0,1000,2.2327988147735596,
True,sphere,4,0.0,1000,2.3372721672058105,
True,sphere,4,0.0,1000,2.343503952026367,
True,sphere,4,0.0,1000,2.339245557785034,
True,sphere,4,0.0,1000,2.3419084548950195,
True,sphere,4,0.0,1000,2.3468778133392334,
True,sphere,4,0.0,1000,2.334160804748535,
True,sphere,4,0.0,1000,2.441333770751953,
True,sphere,4,0.0,1000,2.229290008544922,
True,sphere,4,0.0,1000,2.347994804382324,
True,sphere,4,0.0,1000,2.338175058364868,
True,sphere,4,0.0,1000,2.235898494720459,
True,sphere,4,0.0,1000,2.237401247024536,
True,sphere,4,0.0,1000,2.239915132522583,
True,sphere,4,0.0,1000,2.3404581546783447,
True,sphere,5,0.0,1000,2.237248182296753,
True,sphere,5,0.0,1000,2.3411731719970703,
True,sphere,5,0.0,1000,2.441256523132324,
True,sphere,5,0.0,1000,2.340202569961548,
True,sphere,5,0.0,1000,2.3400158882141113,
True,sphere,5,0.0,1000,2.3404040336608887,
True,sphere,5,0.0,1000,2.3459975719451904,
True,sphere,5,0.0,1000,2.340980052947998,
True,sphere,5,0.0,1000,2.337721347808838,
True,sphere,5,0.0,1000,2.3385486602783203,
True,sphere,5,0.0,1000,2.339995861053467,
True,sphere,5,0.0,1000,2.341059923171997,
True,sphere,5,0.0,1000,2.4400315284729004,
True,sphere,5,0.0,1000,2.346740245819092,
True,sphere,5,0.0,1000,2.3360109329223633,
True,sphere,5,0.0,1000,2.2462737560272217,
True,sphere,5,0.0,1000,2.3380064964294434,
True,sphere,5,0.0,1000,2.3404629230499268,
True,sphere,5,0.0,1000,2.3461320400238037,
True,sphere,5,0.0,1000,2.339402914047241,
True,sphere,5,0.0,1000,2.23970103263855,
True,sphere,5,0.0,1000,2.341888904571533,
True,sphere,5,0.0,1000,2.3393309116363525,
True,sphere,5,0.0,1000,2.3386685848236084,
True,sphere,5,0.0,1000,2.3363003730773926,
True,sphere,5,0.0,1000,2.335735559463501,
True,sphere,5,0.0,1000,2.3382961750030518,
True,sphere,5,0.0,1000,2.339768648147583,
True,sphere,5,0.0,1000,2.3361101150512695,
True,sphere,5,0.0,1000,2.240926742553711,
True,sphere,6,0.0,1000,2.3364250659942627,
True,sphere,6,0.0,1000,2.3361480236053467,
True,sphere,6,0.0,1000,2.3391919136047363,
True,sphere,6,0.0,1000,2.342585802078247,
True,sphere,6,0.0,1000,2.340578317642212,
True,sphere,6,0.0,1000,2.2427761554718018,
True,sphere,6,0.0,1000,2.341002941131592,
True,sphere,6,0.0,1000,2.336313486099243,
True,sphere,6,0.0,1000,2.337562084197998,
True,sphere,6,0.0,1000,2.338637351989746,
True,sphere,6,0.0,1000,2.3399109840393066,
True,sphere,6,0.0,1000,2.941129684448242,
True,sphere,6,0.0,1000,2.954392671585083,
True,sphere,6,0.0,1000,2.3402655124664307,
True,sphere,6,0.0,1000,2.3377175331115723,
True,sphere,6,0.0,1000,2.336003065109253,
True,sphere,6,0.0,1000,2.336331844329834,
True,sphere,6,0.0,1000,2.3412373065948486,
True,sphere,6,0.0,1000,2.3343849182128906,
True,sphere,6,0.0,1000,2.339303731918335,
True,sphere,6,0.0,1000,2.4378397464752197,
True,sphere,6,0.0,1000,2.439734935760498,
True,sphere,6,0.0,1000,2.340196132659912,
True,sphere,6,0.0,1000,2.3318161964416504,
True,sphere,6,0.0,1000,2.337660551071167,
True,sphere,6,0.0,1000,2.3370885848999023,
True,sphere,6,0.0,1000,2.3367786407470703,
True,sphere,6,0.0,1000,2.339224100112915,
True,sphere,6,0.0,1000,2.341407060623169,
True,sphere,6,0.0,1000,2.339040994644165,
True,sphere,7,0.0,1000,2.335968255996704,
True,sphere,7,0.0,1000,2.4363203048706055,
True,sphere,7,0.0,1000,2.3408761024475098,
True,sphere,7,0.0,1000,2.3364293575286865,
True,sphere,7,0.0,1000,2.3362202644348145,
True,sphere,7,0.0,1000,2.3367838859558105,
True,sphere,7,0.0,1000,2.3361868858337402,
True,sphere,7,0.0,1000,2.3391847610473633,
True,sphere,7,0.0,1000,2.3367538452148438,
True,sphere,7,0.0,1000,2.3379452228546143,
True,sphere,7,0.0,1000,2.333751678466797,
True,sphere,7,0.0,1000,2.3381824493408203,
True,sphere,7,0.0,1000,2.3427960872650146,
True,sphere,7,0.0,1000,2.4383373260498047,
True,sphere,7,0.0,1000,2.340139865875244,
True,sphere,7,0.0,1000,2.3386080265045166,
True,sphere,7,0.0,1000,2.3359687328338623,
True,sphere,7,0.0,1000,2.3344950675964355,
True,sphere,7,0.0,1000,2.337049722671509,
True,sphere,7,0.0,1000,2.3370959758758545,
True,sphere,7,0.0,1000,2.3359251022338867,
True,sphere,7,0.0,1000,2.34433650970459,
True,sphere,7,0.0,1000,2.335197687149048,
True,sphere,7,0.0,1000,2.3341574668884277,
True,sphere,7,0.0,1000,2.336390972137451,
True,sphere,7,0.0,1000,2.341475486755371,
True,sphere,7,0.0,1000,2.4387340545654297,
True,sphere,7,0.0,1000,2.3397231101989746,
True,sphere,7,0.0,1000,2.337341547012329,
True,sphere,7,0.0,1000,2.4404616355895996,
True,sphere,8,0.0,1000,2.3387186527252197,
True,sphere,8,0.0,1000,2.4415090084075928,
True,sphere,8,0.0,1000,2.33541202545166,
True,sphere,8,0.0,1000,2.6416327953338623,
True,sphere,8,0.0,1000,2.751796007156372,
True,sphere,8,0.0,1000,2.8401851654052734,
True,sphere,8,0.0,1000,2.7395012378692627,
True,sphere,8,0.0,1000,2.340963363647461,
True,sphere,8,0.0,1000,2.3335399627685547,
True,sphere,8,0.0,1000,2.3417282104492188,
True,sphere,8,0.0,1000,2.339609384536743,
True,sphere,8,0.0,1000,2.34158992767334,
True,sphere,8,0.0,1000,2.3377723693847656,
True,sphere,8,0.0,1000,2.2404634952545166,
True,sphere,8,0.0,1000,2.340555191040039,
True,sphere,8,0.0,1000,2.236112356185913,
True,sphere,8,0.0,1000,2.336247205734253,
True,sphere,8,0.0,1000,2.344449520111084,
True,sphere,8,0.0,1000,2.3390562534332275,
True,sphere,8,0.0,1000,2.3396928310394287,
True,sphere,8,0.0,1000,2.437289237976074,
True,sphere,8,0.0,1000,2.235546588897705,
True,sphere,8,0.0,1000,2.334264039993286,
True,sphere,8,0.0,1000,2.3396623134613037,
True,sphere,8,0.0,1000,2.33640193939209,
True,sphere,8,0.0,1000,2.2373528480529785,
True,sphere,8,0.0,1000,2.344578981399536,
True,sphere,8,0.0,1000,2.338624954223633,
True,sphere,8,0.0,1000,2.340799570083618,
True,sphere,8,0.0,1000,2.3384130001068115,
True,sphere,9,0.0,1000,2.4385852813720703,
True,sphere,9,0.0,1000,2.342350721359253,
True,sphere,9,0.0,1000,2.3376543521881104,
True,sphere,9,0.0,1000,2.4410061836242676,
True,sphere,9,0.0,1000,2.3328986167907715,
True,sphere,9,0.0,1000,2.438399314880371,
True,sphere,9,0.0,1000,2.3375134468078613,
True,sphere,9,0.0,1000,2.336146593093872,
True,sphere,9,0.0,1000,2.339118003845215,
True,sphere,9,0.0,1000,2.337573528289795,
True,sphere,9,0.0,1000,2.3384857177734375,
True,sphere,9,0.0,1000,2.241004467010498,
True,sphere,9,0.0,1000,2.337235689163208,
True,sphere,9,0.0,1000,2.335526466369629,
True,sphere,9,0.0,1000,2.3452281951904297,
True,sphere,9,0.0,1000,2.334599733352661,
True,sphere,9,0.0,1000,2.3428921699523926,
True,sphere,9,0.0,1000,2.336649179458618,
True,sphere,9,0.0,1000,2.3385417461395264,
True,sphere,9,0.0,1000,2.3432698249816895,
True,sphere,9,0.0,1000,2.339691400527954,
True,sphere,9,0.0,1000,2.444131851196289,
True,sphere,9,0.0,1000,2.3425211906433105,
True,sphere,9,0.0,1000,2.3378753662109375,
True,sphere,9,0.0,1000,2.3401966094970703,
True,sphere,9,0.0,1000,2.3334288597106934,
True,sphere,9,0.0,1000,2.3342199325561523,
True,sphere,9,0.0,1000,2.333275079727173,
True,sphere,9,0.0,1000,2.33611798286438,
True,sphere,9,0.0,1000,2.335927963256836,
True,sphere,10,0.0,1000,2.336459159851074,
True,sphere,10,0.0,1000,2.239572286605835,
True,sphere,10,0.0,1000,2.334918975830078,
True,sphere,10,0.0,1000,2.3458027839660645,
True,sphere,10,0.0,1000,2.3371756076812744,
True,sphere,10,0.0,1000,2.337526798248291,
True,sphere,10,0.0,1000,2.358156204223633,
True,sphere,10,0.0,1000,2.3386242389678955,
True,sphere,10,0.0,1000,2.4355010986328125,
True,sphere,10,0.0,1000,2.3437137603759766,
True,sphere,10,0.0,1000,2.3364553451538086,
True,sphere,10,0.0,1000,2.3412327766418457,
True,sphere,10,0.0,1000,2.4419195652008057,
True,sphere,10,0.0,1000,2.6428937911987305,
True,sphere,10,0.0,1000,2.9562060832977295,
True,sphere,10,0.0,1000,2.5395030975341797,
True,sphere,10,0.0,1000,2.3408010005950928,
True,sphere,10,0.0,1000,2.4436843395233154,
True,sphere,10,0.0,1000,2.338148832321167,
True,sphere,10,0.0,1000,2.4375534057617188,
True,sphere,10,0.0,1000,2.3359947204589844,
True,sphere,10,0.0,1000,2.33719801902771,
True,sphere,10,0.0,1000,2.339066505432129,
True,sphere,10,0.0,1000,2.3381760120391846,
True,sphere,10,0.0,1000,2.338369369506836,
True,sphere,10,0.0,1000,2.3408148288726807,
True,sphere,10,0.0,1000,2.347777843475342,
True,sphere,10,0.0,1000,2.2368431091308594,
True,sphere,10,0.0,1000,2.2367143630981445,
True,sphere,10,0.0,1000,2.3385462760925293,
True,sphere,20,0.0,1000,2.338026285171509,
True,sphere,20,0.0,1000,2.3418734073638916,
True,sphere,20,0.0,1000,2.333946943283081,
True,sphere,20,0.0,1000,2.334900140762329,
True,sphere,20,0.0,1000,2.3388633728027344,
True,sphere,20,0.0,1000,2.33235502243042,
True,sphere,20,0.0,1000,2.334794044494629,
True,sphere,20,0.0,1000,2.332202911376953,
True,sphere,20,0.0,1000,2.3391051292419434,
True,sphere,20,0.0,1000,2.339296817779541,
True,sphere,20,0.0,1000,2.33943772315979,
True,sphere,20,0.0,1000,2.4467010498046875,
True,sphere,20,0.0,1000,2.3360066413879395,
True,sphere,20,0.0,1000,2.3336126804351807,
True,sphere,20,0.0,1000,2.342702627182007,
True,sphere,20,0.0,1000,2.3368473052978516,
True,sphere,20,0.0,1000,2.3401503562927246,
True,sphere,20,0.0,1000,2.343775749206543,
True,sphere,20,0.0,1000,2.339674711227417,
True,sphere,20,0.0,1000,2.3368642330169678,
True,sphere,20,0.0,1000,2.338395595550537,
True,sphere,20,0.0,1000,2.2469029426574707,
True,sphere,20,0.0,1000,2.3401107788085938,
True,sphere,20,0.0,1000,2.339170217514038,
True,sphere,20,0.0,1000,2.3384084701538086,
True,sphere,20,0.0,1000,2.3394742012023926,
True,sphere,20,0.0,1000,2.3386991024017334,
True,sphere,20,0.0,1000,2.2397706508636475,
True,sphere,20,0.0,1000,2.235785484313965,
True,sphere,20,0.0,1000,2.2420520782470703,
True,sphere,30,0.0,1000,2.3376545906066895,
True,sphere,30,0.0,1000,2.3381717205047607,
True,sphere,30,0.0,1000,2.341949939727783,
True,sphere,30,0.0,1000,2.3385627269744873,
True,sphere,30,0.0,1000,2.3363192081451416,
True,sphere,30,0.0,1000,2.340974807739258,
True,sphere,30,0.0,1000,2.3341076374053955,
True,sphere,30,0.0,1000,2.6362223625183105,
True,sphere,30,0.0,1000,2.7384767532348633,
True,sphere,30,0.0,1000,2.944960832595825,
True,sphere,30,0.0,1000,2.8468737602233887,
True,sphere,30,0.0,1000,2.436331272125244,
True,sphere,30,0.0,1000,2.3405511379241943,
True,sphere,30,0.0,1000,2.4442694187164307,
True,sphere,30,0.0,1000,2.4383792877197266,
True,sphere,30,0.0,1000,2.3383779525756836,
True,sphere,30,0.0,1000,2.3404359817504883,
True,sphere,30,0.0,1000,2.440589189529419,
True,sphere,30,0.0,1000,2.3404977321624756,
True,sphere,30,0.0,1000,2.335249423980713,
True,sphere,30,0.0,1000,2.3391811847686768,
True,sphere,30,0.0,1000,2.2380685806274414,
True,sphere,30,0.0,1000,2.3411202430725098,
True,sphere,30,0.0,1000,2.347137451171875,
True,sphere,30,0.0,1000,2.3427512645721436,
True,sphere,30,0.0,1000,2.3396482467651367,
True,sphere,30,0.0,1000,2.338977575302124,
True,sphere,30,0.0,1000,2.3404645919799805,
True,sphere,30,0.0,1000,2.3410937786102295,
True,sphere,30,0.0,1000,2.338623523712158,
True,sphere,40,0.0,1000,2.3365657329559326,
True,sphere,40,0.0,1000,2.3448946475982666,
True,sphere,40,0.0,1000,2.345463275909424,
True,sphere,40,0.0,1000,2.3366830348968506,
True,sphere,40,0.0,1000,2.3397421836853027,
True,sphere,40,0.0,1000,2.435940980911255,
True,sphere,40,0.0,1000,2.4423251152038574,
True,sphere,40,0.0,1000,2.3383212089538574,
True,sphere,40,0.0,1000,2.3332247734069824,
True,sphere,40,0.0,1000,2.3343892097473145,
True,sphere,40,0.0,1000,2.233626365661621,
True,sphere,40,0.0,1000,2.343442678451538,
True,sphere,40,0.0,1000,2.3407983779907227,
True,sphere,40,0.0,1000,2.44441294670105,
True,sphere,40,0.0,1000,2.4388630390167236,
True,sphere,40,0.0,1000,2.2382678985595703,
True,sphere,40,0.0,1000,2.3360235691070557,
True,sphere,40,0.0,1000,2.3424010276794434,
True,sphere,40,0.0,1000,2.3390002250671387,
True,sphere,40,0.0,1000,2.3391129970550537,
True,sphere,40,0.0,1000,2.3448119163513184,
True,sphere,40,0.0,1000,2.3389647006988525,
True,sphere,40,0.0,1000,2.3378164768218994,
True,sphere,40,0.0,1000,2.3358781337738037,
True,sphere,40,0.0,1000,2.332589864730835,
True,sphere,40,0.0,1000,2.435015916824341,
True,sphere,40,0.0,1000,2.3404135704040527,
True,sphere,40,0.0,1000,2.3407692909240723,
True,sphere,40,0.0,1000,2.2389636039733887,
True,sphere,40,0.0,1000,2.341904878616333,
True,sphere,50,0.0,1000,2.4380064010620117,
True,sphere,50,0.0,1000,2.3380515575408936,
True,sphere,50,0.0,1000,2.3415584564208984,
True,sphere,50,0.0,1000,2.4396309852600098,
True,sphere,50,0.0,1000,2.338444232940674,
True,sphere,50,0.0,1000,2.3351428508758545,
True,sphere,50,0.0,1000,2.339449405670166,
True,sphere,50,0.0,1000,2.3380634784698486,
True,sphere,50,0.0,1000,2.3389945030212402,
True,sphere,50,0.0,1000,2.3365578651428223,
True,sphere,50,0.0,1000,2.439795970916748,
True,sphere,50,0.0,1000,2.3340981006622314,
True,sphere,50,0.0,1000,2.4387519359588623,
True,sphere,50,0.0,1000,2.342137098312378,
True,sphere,50,0.0,1000,2.4388418197631836,
True,sphere,50,0.0,1000,2.5391831398010254,
True,sphere,50,0.0,1000,3.0435891151428223,
True,sphere,50,0.0,1000,2.742044448852539,
True,sphere,50,0.0,1000,2.440835952758789,
True,sphere,50,0.0,1000,2.3374030590057373,
True,sphere,50,0.0,1000,2.440016031265259,
True,sphere,50,0.0,1000,2.3374176025390625,
True,sphere,50,0.0,1000,2.34194016456604,
True,sphere,50,0.0,1000,2.3379292488098145,
True,sphere,50,0.0,1000,2.343111991882324,
True,sphere,50,0.0,1000,2.3416390419006348,
True,sphere,50,0.0,1000,2.4409773349761963,
True,sphere,50,0.0,1000,2.335378885269165,
True,sphere,50,0.0,1000,2.2393176555633545,
True,sphere,50,0.0,1000,2.3372561931610107,
True,sphere,60,0.0,1000,2.336169958114624,
True,sphere,60,0.0,1000,2.3383238315582275,
True,sphere,60,0.0,1000,2.339185953140259,
True,sphere,60,0.0,1000,2.340000867843628,
True,sphere,60,0.0,1000,2.2390925884246826,
True,sphere,60,0.0,1000,2.336434841156006,
True,sphere,60,0.0,1000,2.3391778469085693,
